Company Name,Revenue,Expenses,Number of Employees,Profit
Company 1,9325804,8322484,164,3377517
Company 2,2484405,5466962,848,4191476
Company 3,3215104,1318217,79,3641774
Company 4,6157699,7920609,803,-730255
Company 5,9222403,5143876,339,4795035
Company 6,8644169,2109814,196,114851
Company 7,6853461,7132296,323,3158313
Company 8,7739698,6871360,271,1511634
Company 9,1374564,7124438,390,359411
Company 10,3832983,1975712,559,2849886
Company 11,5930630,2971466,564,-381589
Company 12,9699352,2975192,119,4916471
Company 13,3701626,4270812,407,3204028
Company 14,5735681,4000520,958,3965372
Company 15,7662231,3889726,606,2867565
Company 16,8036504,8705592,935,1648919
Company 17,1606745,2547491,815,2432897
Company 18,4107661,3129726,372,4909830
Company 19,7264904,4017666,673,1807274
Company 20,6118729,5873197,141,4975093
Company 21,3951283,8826163,391,4186352
Company 22,5527056,7230335,473,4261371
Company 23,3527987,6973114,601,1111824
Company 24,1532165,8829666,712,1975386
Company 25,4491838,2326996,464,3290172
Company 26,9829778,4491875,707,-258461
Company 27,5087907,2080861,760,3861498
Company 28,1556209,8286254,324,1552938
Company 29,3327283,1618957,910,1940204
Company 30,5064029,2913564,93,1311949
Company 31,5668302,6507382,133,2455865
Company 32,9085927,6074093,483,3130630
Company 33,4449376,7646361,859,3324365
Company 34,2884874,8980365,143,1062032
Company 35,3574580,3585213,224,588216
Company 36,5055191,2958734,455,1030102
Company 37,4419595,5333305,251,1897881
Company 38,8329820,6188182,907,4379848
Company 39,9708898,8902037,548,584867
Company 40,2924149,776051,530,3005638
Company 41,6314437,1951880,379,858769
Company 42,2094020,7462404,590,3323796
Company 43,4140650,4470555,259,152473
Company 44,1570810,6436454,667,1717244
Company 45,1020737,3908341,946,-610480
Company 46,7975463,5786175,625,4295160
Company 47,8008169,574253,66,-570195
Company 48,5548665,4859864,156,-653225
Company 49,4420006,3290552,214,2081220
Company 50,1086107,4055919,656,608292
Company 51,3946944,6087151,586,4330462
Company 52,2844789,6544427,678,-599050
Company 53,4558284,4919577,241,-778663
Company 54,5730964,4945313,245,2436308
Company 55,7277323,957439,357,4528929
Company 56,1397636,4181068,186,3221285
Company 57,9237830,1409528,909,1960057
Company 58,3071492,3440952,143,3216179
Company 59,2917999,7934307,941,3852343
Company 60,8926399,3244067,800,4843891
Company 61,5953219,2107914,137,1822998
Company 62,4283812,6076406,210,4573225
Company 63,2314638,6970333,197,-390735
Company 64,7300815,8515557,634,2438729
Company 65,9767124,3779575,505,442643
Company 66,9891087,8715563,137,-220360
Company 67,5295565,7001992,63,1102180
Company 68,1341845,3717620,364,3152468
Company 69,4416624,2643926,643,695605
Company 70,7288689,6067909,170,2185648
Company 71,5302405,4841373,934,-8191
Company 72,6453993,4531087,882,-191532
Company 73,2513123,2660155,765,2708228
Company 74,7604224,7832661,782,2656656
Company 75,3923717,2011731,982,130608
Company 76,8958110,7595470,331,312104
Company 77,8526257,5827797,850,4223390
Company 78,9621746,4508483,476,1619227
Company 79,8664932,8971335,832,3784191
Company 80,8781930,2293923,520,3558751
Company 81,1852941,4807721,334,3394900
Company 82,5411760,1937066,326,3508102
Company 83,9334229,1675067,374,3257033
Company 84,5219081,3090119,584,854063
Company 85,2960319,6965442,277,3688211
Company 86,1538112,5944696,940,1975564
Company 87,2308554,3840520,645,3230513
Company 88,7687090,3630827,697,187658
Company 89,1298367,5947877,623,127649
Company 90,2824443,7379157,703,3507563
Company 91,7615170,6037928,567,985420
Company 92,5987257,3029409,306,-795996
Company 93,7772834,3212944,186,1674561
Company 94,7741566,612931,257,-257817
Company 95,1861091,2152088,513,4268154
Company 96,2145566,1397200,999,1179364
Company 97,8075963,3163961,189,1652515
Company 98,9497091,7533155,54,-220923
Company 99,5577874,3440775,473,2127430
Company 100,1838371,2546755,398,4051618
